loss,accuracy,val_loss,val_accuracy
0.20550228655338287,0.9373737573623657,0.13565397262573242,0.956258237361908
0.11726995557546616,0.9632850289344788,0.10196984559297562,0.9707509875297546
0.08689973503351212,0.9728590250015259,0.08544160425662994,0.9752305746078491
0.07141067832708359,0.9769872426986694,0.08566027134656906,0.9765480756759644
0.05481025576591492,0.9822573661804199,0.06763124465942383,0.9836627244949341
0.04459255561232567,0.9865612387657166,0.07317708432674408,0.9791831374168396
