loss,accuracy,val_loss,val_accuracy
0.21633979678153992,0.9349143505096436,0.1488371342420578,0.9523056745529175
0.11505982279777527,0.965129554271698,0.08976507931947708,0.9731225371360779
0.07941064238548279,0.9748792052268982,0.08098817616701126,0.9757575988769531
0.06329510360956192,0.9799736738204956,0.07573389261960983,0.9776021242141724
0.048805296421051025,0.9847167134284973,0.061295587569475174,0.9839262366294861
0.03517216816544533,0.9889327883720398,0.07079549878835678,0.9810276627540588
0.030403560027480125,0.9909530282020569,0.0611346960067749,0.9852437376976013
0.025863992050290108,0.9924461841583252,0.0705302432179451,0.9828721880912781
0.02335589937865734,0.9922705292701721,0.06831488013267517,0.9826086759567261
0.021817171946167946,0.9932367205619812,0.06127972528338432,0.9833992123603821
