loss,accuracy,val_loss,val_accuracy
0.21140043437480927,0.938427746295929,0.12941357493400574,0.9602108001708984
0.11380326002836227,0.9670619368553162,0.07783976197242737,0.9754940867424011
0.08300210535526276,0.9757575988769531,0.06805673986673355,0.9833992123603821
0.07021907716989517,0.9790074825286865,0.07903014123439789,0.9789196252822876
0.058886948972940445,0.982696533203125,0.08023559302091599,0.9810276627540588
0.04651389643549919,0.9864734411239624,0.060835860669612885,0.9820817112922668
0.04158778488636017,0.9887571334838867,0.07822376489639282,0.9805006384849548
0.03686171770095825,0.9886692762374878,0.09931915998458862,0.9773386120796204
0.03389114513993263,0.9891085028648376,0.07438383996486664,0.9826086759567261
0.03014485351741314,0.99112868309021,0.07573682069778442,0.9815546870231628
0.027137335389852524,0.9927096962928772,0.08273196965456009,0.9828721880912781
0.026613948866724968,0.992358386516571,0.08059858530759811,0.9826086759567261
0.024750182405114174,0.9932367205619812,0.07994036376476288,0.9823451638221741
0.020315038040280342,0.9936758875846863,0.07339105755090714,0.9847167134284973
