loss,accuracy,val_loss,val_accuracy
0.1969415843486786,0.9427316784858704,0.11286468058824539,0.9657443761825562
0.11241618543863297,0.9660078883171082,0.10891034454107285,0.9675889611244202
0.08550472557544708,0.973737359046936,0.07349848747253418,0.9783926010131836
0.07163664698600769,0.9786561131477356,0.08796575665473938,0.9768115878105164
0.056156959384679794,0.9841018915176392,0.08561936020851135,0.9757575988769531
0.04936542734503746,0.9845410585403442,0.06208409368991852,0.9826086759567261
0.04747119918465614,0.9849802255630493,0.07538756728172302,0.9802371263504028
0.038769982755184174,0.9875274300575256,0.0947301834821701,0.9739130139350891
0.03481408953666687,0.9893719553947449,0.07369112223386765,0.9805006384849548
0.033661555498838425,0.9905138611793518,0.07256472110748291,0.9820817112922668
0.02658476121723652,0.991831362247467,0.09001948684453964,0.9786561131477356
0.022386658936738968,0.9932367205619812,0.08727176487445831,0.9794466495513916
0.02127768285572529,0.9935880303382874,0.09300529211759567,0.9794466495513916
0.021117134019732475,0.9938515424728394,0.09465048462152481,0.9810276627540588
0.020368022844195366,0.9942029118537903,0.08298030495643616,0.9812911748886108
0.01676795445382595,0.9949933886528015,0.08275473862886429,0.9799736738204956
0.019526377320289612,0.9946420788764954,0.09873068332672119,0.9807641506195068
