loss,accuracy,val_loss,val_accuracy
0.3899754285812378,0.92059725522995,0.17802906036376953,0.9549407362937927
0.15564747154712677,0.9595081210136414,0.12965509295463562,0.9636363387107849
0.12506812810897827,0.964602530002594,0.11063532531261444,0.9683794379234314
0.1078793928027153,0.9702239632606506,0.10078036040067673,0.9699604511260986
0.09785192459821701,0.9709266424179077,0.09584900736808777,0.9702239632606506
0.0878325030207634,0.974088728427887,0.09025841951370239,0.9731225371360779
0.07912781834602356,0.9773386120796204,0.08532723039388657,0.9773386120796204
0.07231615483760834,0.9777777791023254,0.08377590775489807,0.9754940867424011
0.06479790061712265,0.9811155200004578,0.07836828380823135,0.9768115878105164
0.058368898928165436,0.9835748672485352,0.07575483620166779,0.9791831374168396
0.053898632526397705,0.9838383793830872,0.07314340025186539,0.9783926010131836
0.04917272925376892,0.9858585596084595,0.07057447731494904,0.9789196252822876
0.04506819322705269,0.9868247509002686,0.07198788970708847,0.9783926010131836
0.04162149503827095,0.9874396324157715,0.07177947461605072,0.9781290888786316
0.03850999474525452,0.9881423115730286,0.06996659934520721,0.9797101616859436
0.035500094294548035,0.9905138611793518,0.06857413798570633,0.9810276627540588
0.03305649384856224,0.99112868309021,0.06615320593118668,0.9823451638221741
0.029670074582099915,0.992358386516571,0.06886526942253113,0.9810276627540588
0.02753274142742157,0.9931488633155823,0.06586779654026031,0.9820817112922668
0.025407694280147552,0.9936758875846863,0.06769953668117523,0.9820817112922668
0.024120772257447243,0.9927096962928772,0.07434310764074326,0.9773386120796204
0.02117663063108921,0.9945542216300964,0.06695783883333206,0.9815546870231628
0.02078532800078392,0.9953447580337524,0.06570366770029068,0.9833992123603821
0.018384899944067,0.9958717823028564,0.06465098261833191,0.9823451638221741
0.01690191961824894,0.9961352944374084,0.06447263807058334,0.9828721880912781
0.014864234253764153,0.9963987469673157,0.0658053383231163,0.9826086759567261
0.014092927798628807,0.9970136284828186,0.06625847518444061,0.9823451638221741
0.013016886077821255,0.9971014261245728,0.06531320512294769,0.9820817112922668
0.012834643013775349,0.9971892833709717,0.06463682651519775,0.9823451638221741
0.0119166923686862,0.9974527955055237,0.0669303834438324,0.9805006384849548
0.010448782704770565,0.9983311295509338,0.06632349640130997,0.9820817112922668
0.010008017532527447,0.9978919625282288,0.06915342062711716,0.9815546870231628
0.009772847406566143,0.9981554746627808,0.06797724217176437,0.9828721880912781
0.009061966091394424,0.9985067844390869,0.06784190982580185,0.9815546870231628
0.008279278874397278,0.9985946416854858,0.06683588773012161,0.9815546870231628
0.007714133244007826,0.9985067844390869,0.06711379438638687,0.9820817112922668
0.007217563223093748,0.9988581538200378,0.06875798851251602,0.9818181991577148
0.006598606705665588,0.9990338087081909,0.06740783154964447,0.9820817112922668
0.0063768490217626095,0.9989460110664368,0.0688922256231308,0.9807641506195068
0.005891854874789715,0.9992973208427429,0.07192225754261017,0.9794466495513916
0.005196277983486652,0.9995608329772949,0.07081510126590729,0.9807641506195068
0.004876431077718735,0.9996486902236938,0.06927774101495743,0.9815546870231628
0.004614023957401514,0.9996486902236938,0.06937186419963837,0.9815546870231628
0.004438767209649086,0.999472975730896,0.07048466801643372,0.9812911748886108
0.003935080021619797,0.999736487865448,0.07088489830493927,0.9815546870231628
0.003721499815583229,0.9998243451118469,0.07109061628580093,0.9810276627540588
0.0035120039246976376,0.9999121427536011,0.07158015668392181,0.9805006384849548
0.0033230932895094156,0.9998243451118469,0.07069044560194016,0.9818181991577148
0.0031929712276905775,0.9999121427536011,0.07205759733915329,0.9815546870231628
0.00295969913713634,0.9999121427536011,0.07270815223455429,0.9802371263504028
0.0029385355301201344,1.0,0.07226023823022842,0.9815546870231628
