loss,accuracy,val_loss,val_accuracy
0.7968917489051819,0.8492753505706787,0.5886675715446472,0.9122529625892639
0.5182996988296509,0.9229688048362732,0.45438024401664734,0.9338603615760803
0.42157885432243347,0.9345630407333374,0.38329046964645386,0.9436100125312805
0.3643777668476105,0.9420289993286133,0.33765608072280884,0.948089599609375
0.3258710205554962,0.9465085864067078,0.30488821864128113,0.9517786502838135
0.29784145951271057,0.9488800764083862,0.28116485476493835,0.9541501998901367
0.276561439037323,0.9509881138801575,0.2627285420894623,0.9546772241592407
0.2597721517086029,0.9522178173065186,0.24825923144817352,0.9549407362937927
0.2460789531469345,0.9534475207328796,0.23669499158859253,0.9552041888237
0.23476223647594452,0.9548528790473938,0.22607912123203278,0.956258237361908
0.2251480221748352,0.9556434154510498,0.21756507456302643,0.956258237361908
0.21697117388248444,0.9563460946083069,0.2103416919708252,0.956785261631012
0.2098417580127716,0.957048773765564,0.2042655199766159,0.957048773765564
0.20355293154716492,0.9576635956764221,0.19830730557441711,0.9581027626991272
0.1979498565196991,0.9582784175872803,0.19411297142505646,0.9583662748336792
0.19300511479377747,0.9585419297218323,0.1889559030532837,0.9586297869682312
0.1884547472000122,0.9593324661254883,0.18491974472999573,0.9591568112373352
0.18437355756759644,0.9597716331481934,0.18132184445858002,0.9594202637672424
0.18067242205142975,0.9596837759017944,0.17815802991390228,0.9602108001708984
0.17722003161907196,0.9603864550590515,0.17517141997814178,0.9604743123054504
0.17405830323696136,0.9604743123054504,0.17229796946048737,0.9607378244400024
0.17111434042453766,0.9613526463508606,0.1697990447282791,0.9612648487091064
0.16841939091682434,0.9610013365745544,0.16730958223342896,0.9617918133735657
0.16589640080928802,0.9612648487091064,0.1649356186389923,0.9620553255081177
0.16349929571151733,0.9617918133735657,0.1628706455230713,0.9617918133735657
0.16127730906009674,0.9619675278663635,0.1608593910932541,0.9623188376426697
0.15912951529026031,0.9619675278663635,0.15936371684074402,0.9617918133735657
0.1571945697069168,0.9627580046653748,0.15738709270954132,0.9625823497772217
0.1552978903055191,0.9628458619117737,0.15577571094036102,0.9625823497772217
0.1535385549068451,0.9631971716880798,0.15447640419006348,0.9628458619117737
0.15182532370090485,0.9635485410690308,0.15261182188987732,0.9628458619117737
0.15022099018096924,0.9636363387107849,0.15174847841262817,0.9631093740463257
0.1487036496400833,0.9636363387107849,0.15026810765266418,0.9636363387107849
0.14723902940750122,0.9638998508453369,0.14889314770698547,0.9636363387107849
0.14578649401664734,0.9645147323608398,0.1474357545375824,0.9638998508453369
0.14449408650398254,0.9641633629798889,0.14652344584465027,0.9641633629798889
0.14319920539855957,0.9647782444953918,0.14558124542236328,0.9638998508453369
0.1419638693332672,0.9647782444953918,0.1444566249847412,0.9644268751144409
0.14077545702457428,0.9649538993835449,0.1435077041387558,0.9641633629798889
0.13960909843444824,0.9652174115180969,0.14274920523166656,0.9644268751144409
0.13850761950016022,0.9654809236526489,0.14190132915973663,0.9644268751144409
0.13745500147342682,0.9657443761825562,0.14079837501049042,0.9641633629798889
0.13642163574695587,0.9660957455635071,0.13980615139007568,0.9641633629798889
