loss,accuracy,val_loss,val_accuracy
0.20784443616867065,0.939393937587738,0.13060487806797028,0.9596837759017944
0.11259280890226364,0.965920090675354,0.0895315557718277,0.9712780117988586
0.08754141628742218,0.973034679889679,0.07643330842256546,0.9778656363487244
0.06731559336185455,0.9776899218559265,0.08102921396493912,0.9749670624732971
0.05677379295229912,0.9820817112922668,0.09390277415513992,0.9744400382041931
0.04708594083786011,0.9847167134284973,0.0640154704451561,0.9810276627540588
0.04437529668211937,0.9854193925857544,0.0816599577665329,0.9723320007324219
0.03766273334622383,0.9872639179229736,0.072300024330616,0.9786561131477356
0.03134676814079285,0.9891085028648376,0.07526619732379913,0.9789196252822876
0.023970089852809906,0.9920070171356201,0.08518125116825104,0.9762845635414124
0.025651661679148674,0.991567850112915,0.07600578665733337,0.9778656363487244
