loss,accuracy,val_loss,val_accuracy
0.404623419046402,0.9091787338256836,0.19606390595436096,0.948616623878479
0.16174191236495972,0.9587175846099854,0.14223279058933258,0.9612648487091064
0.12918958067893982,0.9631093740463257,0.12179341912269592,0.9644268751144409
0.10902328789234161,0.9700483083724976,0.11138623207807541,0.9662714004516602
0.09692587703466415,0.9724198579788208,0.10848326981067657,0.9686429500579834
0.08502431958913803,0.9752305746078491,0.10164707899093628,0.9689064621925354
0.07639584690332413,0.9786561131477356,0.09039537608623505,0.9733860492706299
0.0665355697274208,0.9793587923049927,0.10609766840934753,0.9665349125862122
0.06084347888827324,0.9812911748886108,0.09209336340427399,0.9712780117988586
0.0533485971391201,0.9838383793830872,0.08736669272184372,0.9739130139350891
0.048225563019514084,0.9848924279212952,0.10060574859380722,0.9704874753952026
0.043062686920166016,0.9871761202812195,0.09112562239170074,0.9736495614051819
0.04050886631011963,0.9863855838775635,0.08413713425397873,0.9754940867424011
0.034752510488033295,0.9898989796638489,0.09343735873699188,0.9723320007324219
0.0324496366083622,0.9902503490447998,0.08445706218481064,0.9770750999450684
0.029906006529927254,0.9917435050010681,0.08974549919366837,0.9749670624732971
0.02810145728290081,0.9925340414047241,0.08399543166160583,0.9773386120796204
0.024266235530376434,0.9940272569656372,0.08663950115442276,0.9770750999450684
0.023411376401782036,0.9941150546073914,0.08845178037881851,0.9768115878105164
0.01996607705950737,0.9956082701683044,0.08919306099414825,0.9765480756759644
0.018143052235245705,0.9956960678100586,0.10516203939914703,0.9707509875297546
0.01610007882118225,0.9964866042137146,0.08743695914745331,0.9786561131477356
0.016395894810557365,0.9961352944374084,0.09388885647058487,0.9754940867424011
