loss,accuracy,val_loss,val_accuracy
0.21342715620994568,0.9334211945533752,0.11102382093667984,0.9638998508453369
0.11465193331241608,0.964339017868042,0.11041779816150665,0.9683794379234314
0.08906475454568863,0.973210334777832,0.08451040089130402,0.9741765260696411
0.07211045175790787,0.9766359329223633,0.10323405265808105,0.9699604511260986
0.06253372877836227,0.9806763529777527,0.07982363551855087,0.9783926010131836
0.05063318833708763,0.9838383793830872,0.07939814776182175,0.9776021242141724
0.04573129862546921,0.9848924279212952,0.06712585687637329,0.9799736738204956
0.04469669982790947,0.9863855838775635,0.07898347824811935,0.9776021242141724
0.035227783024311066,0.9882301092147827,0.06855679303407669,0.9818181991577148
0.03631540760397911,0.9879665970802307,0.07072806358337402,0.9818181991577148
